timestamp,vm_id,cpu_usage,memory_usage,disk_io_mb,energy_wh,carbon_g_per_kwh,region,is_renewable,sustainability_score
2025-11-16 15:00:00,33,0.4342611771977582,0.7120068337136461,9.184527799502273,149.05955198720926,520.4773806050206,EU-Green,1,0.5520582899776547
2025-11-16 16:00:00,3,0.5938063714617924,0.4552914437899117,360.09322117984885,276.1195216262354,268.2590522425776,EU-Green,1,0.5413633378977849
2025-11-16 17:00:00,18,0.8137781304308528,0.1755142083244297,781.6833864412587,197.19555145868267,266.7781980277347,US-Coal,1,0.6323519498609994
2025-11-16 18:00:00,25,0.5614814158617482,0.6811909897404861,82.49708992646063,237.74958111141808,596.6227965462531,EU-Green,0,0.21008736819085388
2025-11-16 19:00:00,42,0.6785724163265144,0.5633396990215948,438.22775550665557,345.40411207810916,301.08156580934565,Asia-Mix,1,0.4446756082409861
2025-11-16 20:00:00,31,0.7509629785611988,0.9334392987009401,783.1660056328833,278.081684947095,380.61202478913293,Asia-Mix,1,0.4791992801729253
2025-11-16 21:00:00,3,0.5441597043847952,0.29329807148217213,444.3963392846881,174.6520644237775,467.96660380705265,EU-Green,1,0.5508154519614452
2025-11-16 22:00:00,40,0.4554762038221211,0.443381194877566,151.8522423777248,178.3969957569301,213.62068266688317,Asia-Mix,0,0.48218668837926604
2025-11-16 23:00:00,46,0.882832108969327,0.5611639328861094,465.7465840740718,231.81934388271156,336.8504648609625,US-Coal,1,0.5554100257320068
2025-11-17 00:00:00,24,0.4466307798264975,0.7729449901853489,163.55245915963746,246.26321460986034,424.33928467900404,EU-Green,1,0.49224204099802416
2025-11-17 01:00:00,50,0.48884570804680816,0.5665128582120499,415.7634103155874,195.2203870093681,353.79997517126344,EU-Green,1,0.5881976661836674
2025-11-17 02:00:00,32,0.9908242476746882,0.6209651367326567,59.2337743298784,239.90697907264376,275.0036801071612,US-Coal,1,0.5791519659550641
2025-11-17 03:00:00,47,0.05022564739709035,0.2922249938514496,484.3861353715237,47.295073268370615,600.4067417879086,Asia-Mix,1,0.6257315587397396
2025-11-17 04:00:00,22,0.22619926409788632,0.8198809188752758,413.43195130252656,173.18308780802167,647.2312103423917,US-Coal,1,0.4568864922272711
2025-11-17 05:00:00,23,0.4147656954237394,0.46433596492490437,592.1290950091704,126.47080358277779,341.61343687904866,US-Coal,0,0.47326810576038036
2025-11-17 06:00:00,2,0.9359604139539902,0.21981568339350388,504.560376927028,80.04407802536423,625.9307220334669,Asia-Mix,0,0.374691335267449
2025-11-17 07:00:00,27,0.11652822046009748,0.6645597273296048,439.68501482460533,70.8594189707203,412.05446042072265,US-Coal,1,0.6992554279995533
2025-11-17 08:00:00,42,0.059011161947073176,0.2836768852075114,551.8230793984969,226.98957134054692,478.67718496970156,Asia-Mix,1,0.4852888483888675
2025-11-17 09:00:00,2,0.10004964417836716,0.18292813370340477,115.15353085778469,202.31616961730964,670.800591191234,Asia-Mix,1,0.411021205135369
2025-11-17 10:00:00,26,0.13411624008293724,0.8326888721436314,476.28772900688324,118.61107626887444,612.4745249913243,US-Coal,1,0.5377914042687706
2025-11-17 11:00:00,17,0.08571693454594784,0.4911379248151737,137.68848225822214,185.9945182194795,642.8142682238977,Asia-Mix,0,0.2446005599345161
2025-11-17 12:00:00,40,0.5057922605136795,0.73689115579141,740.4177662815047,192.59201770654656,275.26484162249625,US-Coal,1,0.633086921374806
2025-11-17 13:00:00,33,0.6017193468659613,0.34699942583540183,54.66728387648337,100.4527839359709,238.3456842085512,Asia-Mix,0,0.5580791201143298
2025-11-17 14:00:00,9,0.30810262251555387,0.7689246146800164,344.2997997526346,242.14884918331168,691.372600998393,EU-Green,0,0.15452640421040567
2025-11-17 15:00:00,43,0.42837301477685374,0.19514553796830078,556.6379821243559,282.085000479688,413.3088482641019,Asia-Mix,1,0.45718575656807364
2025-11-17 16:00:00,48,0.13711436835585863,0.4025773677256248,366.417769334607,285.3536976757509,358.3338229383245,Asia-Mix,0,0.28277011613679737
2025-11-17 17:00:00,39,0.3695519406370009,0.9313525452774992,73.67620258632188,226.76564751807106,598.5829398440035,US-Coal,1,0.4215950253958789
2025-11-17 18:00:00,29,0.5463932320527969,0.7748912589128051,442.7032129013659,198.60796058089437,660.0285781189211,Asia-Mix,1,0.4210042319584104
2025-11-17 19:00:00,42,0.7456582168254129,0.5226675407674849,513.3055270618836,58.912214331672416,674.3692920440656,EU-Green,1,0.5730081326260157
2025-11-17 20:00:00,26,0.05317904394083026,0.38881085082760236,563.0338487924062,129.22770264399782,373.79842761887505,EU-Green,0,0.45295203558155495
2025-11-17 21:00:00,35,0.4939452282107699,0.841315345019105,298.6078515702071,68.91414850123266,668.7168151609208,Asia-Mix,0,0.36459200505562395
2025-11-17 22:00:00,50,0.33215273263213807,0.5631205952218383,450.9279768230098,338.7851798723268,222.51366940588997,Asia-Mix,0,0.2941429802722947
2025-11-17 23:00:00,25,0.8601807306073063,0.7446612651887444,360.5491799511305,81.87484532998582,227.3138203028454,EU-Green,1,0.785194710699451
2025-11-18 00:00:00,24,0.7297756494725298,0.7409915282687394,537.6448310018027,87.05037705384163,542.9355573457849,US-Coal,1,0.610948224211191
2025-11-18 01:00:00,13,0.6096531077473502,0.11525382678321806,466.8455738598548,315.76875168245255,234.70850301355043,EU-Green,1,0.5139435583747322
2025-11-18 02:00:00,7,0.3134023634119349,0.20731571537372145,420.6049756473079,332.6177678777019,378.53504268058884,EU-Green,0,0.21798005204345522
2025-11-18 03:00:00,36,0.9148221469546576,0.6606849614355309,199.6194934705989,277.4070021628221,570.0157924358082,Asia-Mix,1,0.3789550034672009
2025-11-18 04:00:00,45,0.09284564335930703,0.23737683959299072,1.6148141985871334,41.67552633852766,385.49679282982447,Asia-Mix,0,0.546772537532443
2025-11-18 05:00:00,20,0.1539942187451594,0.31716934295726396,139.2653402491434,40.41734399653475,298.7798797920527,EU-Green,0,0.594459480495818
2025-11-18 06:00:00,1,0.4220486335133382,0.904642261069666,93.65283313933492,157.21123863410975,354.7428420196129,US-Coal,1,0.6311338305791288
2025-11-18 07:00:00,8,0.16821567943201354,0.576154919618675,359.2677960087574,84.45256470337668,451.6664327377375,EU-Green,1,0.6625940190693476
2025-11-18 08:00:00,46,0.9585949126814538,0.738120080949445,489.80652060947574,45.69970406699516,461.4622204455153,EU-Green,0,0.5016585825429688
2025-11-18 09:00:00,16,0.8080898560362142,0.5742836279652439,170.46800694784653,183.86067371539644,630.6501272409611,US-Coal,0,0.25352678122532
2025-11-18 10:00:00,14,0.296033519021723,0.5696365725653164,751.2456767737497,332.3491881961612,612.5842761873319,EU-Green,1,0.2934607423806673
2025-11-18 11:00:00,12,0.6091265175245831,0.1800291236068432,5.345703379110223,140.38406821975371,451.2497925058743,EU-Green,0,0.3988945088885771
2025-11-18 12:00:00,23,0.9832139893260775,0.3921137137177376,617.8408121322743,244.9536103128959,665.1170420043243,Asia-Mix,0,0.16532392771628887
2025-11-18 13:00:00,15,0.8899890292249278,0.340066263883535,500.1638156243538,242.19295947105664,262.83042622526773,US-Coal,1,0.5830318189986496
2025-11-18 14:00:00,28,0.6207585241200881,0.4321191107715713,298.8438408381455,117.83483213620201,340.44434262589584,Asia-Mix,1,0.6837613043486248
2025-11-18 15:00:00,34,0.9085377688165069,0.778592559990679,40.39115552992634,241.63182713539794,655.3870549262383,Asia-Mix,1,0.3743095777893609
2025-11-18 16:00:00,2,0.989725664322691,0.4161427677293351,501.98925742742347,105.8235320289363,407.8967212443842,US-Coal,1,0.6615139025413537
2025-11-18 17:00:00,32,0.756185181748943,0.4839422963469303,308.49081029251846,77.8222982088356,739.6498573366132,US-Coal,1,0.5165803067056132
2025-11-18 18:00:00,23,0.11173708900874932,0.43777418191251904,749.0137115305753,257.42881852350394,456.4393048403095,EU-Green,0,0.2623613400583067
2025-11-18 19:00:00,22,0.43150122460421303,0.17939677617900127,433.5920599118127,75.16665330221419,635.5645926300703,Asia-Mix,1,0.5751274706328606
2025-11-18 20:00:00,25,0.8459344485190832,0.47491133451316614,751.7212090348065,349.04185776270015,421.2688727603046,US-Coal,1,0.3764182875609422
2025-11-18 21:00:00,22,0.269040736014768,0.2662678820878378,176.3869547786433,96.87024435657108,433.7244354843367,Asia-Mix,0,0.4579714503817963
2025-11-18 22:00:00,22,0.8391103918630933,0.25871480140708525,580.5807282912826,224.18397745450184,410.58573100630093,Asia-Mix,1,0.5248106835153041
2025-11-18 23:00:00,49,0.16432182393324613,0.1799306887691264,493.79921667898054,167.5261171379027,595.4915912809465,US-Coal,0,0.29094606506398735
2025-11-19 00:00:00,42,0.09459808929042235,0.4031703280205,591.5265838650495,79.1797909457568,501.134836232997,EU-Green,0,0.4422368976901082
2025-11-19 01:00:00,6,0.41488608091668705,0.7438596020710048,171.73429117802942,48.63161134899815,719.077961252603,Asia-Mix,0,0.3609127695997567
2025-11-19 02:00:00,15,0.08489534055528294,0.33497543699588667,531.995612990219,233.04700751077831,337.9896740937576,US-Coal,1,0.553399403328154
2025-11-19 03:00:00,43,0.9594067498341593,0.36549673660268656,398.4323144454952,290.0948447746291,255.30950264589438,EU-Green,1,0.5322979664654708
2025-11-19 04:00:00,37,0.8348954110042676,0.64627345902156,594.259979925053,301.02485506709064,416.29381680456834,Asia-Mix,1,0.4339482252466028
2025-11-19 05:00:00,33,0.8107312027733813,0.266464690698881,261.6357153214542,189.6411766538497,539.1919892057267,US-Coal,1,0.49569816577159376
2025-11-19 06:00:00,8,0.6482890268463455,0.8624142408600042,712.045620372202,281.0111948265395,673.4394153035223,Asia-Mix,0,0.1196766606077906
2025-11-19 07:00:00,44,0.2555078218847258,0.5421619447638213,67.4410516890803,248.58261138144888,390.4082876741802,US-Coal,0,0.3076878335664004
2025-11-19 08:00:00,44,0.5423473483425726,0.48046249927218443,645.7514550329504,264.5189035247313,559.582713118454,US-Coal,0,0.19924856802284593
2025-11-19 09:00:00,5,0.617410368808824,0.5741471631398212,689.0557006520727,192.70569161876236,392.60927456277045,Asia-Mix,0,0.3703733107641274
2025-11-19 10:00:00,39,0.5487799258172548,0.24112916640376614,653.801849093457,236.3576394750594,539.4707706469519,Asia-Mix,0,0.24215923911203396
2025-11-19 11:00:00,4,0.29722169955395095,0.6214521678432998,410.18111540942084,289.71303320857766,686.644370866858,US-Coal,1,0.3026890594897775
2025-11-19 12:00:00,6,0.5394855280989895,0.4086356261389089,350.70798402460906,163.34409442267713,327.246703242675,EU-Green,1,0.6387894598827519
2025-11-19 13:00:00,45,0.5166270238251952,0.862608389819926,797.0098292199015,289.8534592689509,422.33290315887155,Asia-Mix,1,0.4434946886745627
2025-11-19 14:00:00,32,0.9965189870163881,0.2435260756760332,183.3375609713297,223.52522126460948,746.2958580363606,US-Coal,0,0.1465181466496254
2025-11-19 15:00:00,30,0.9025643406438937,0.5309934382856248,437.5007727008357,91.42931755494374,677.7063655372035,US-Coal,1,0.5340659564126033
2025-11-19 16:00:00,47,0.4902117108048389,0.6083957349636653,536.5404203058605,47.65208873962123,510.5519218429111,EU-Green,0,0.4732461116956422
2025-11-19 17:00:00,35,0.6417905137883628,0.12837606151842404,560.6941086891455,152.45361612373713,484.1451755198514,EU-Green,0,0.36755653558133206
2025-11-19 18:00:00,40,0.7604780238876171,0.4091391560427192,163.21973259086295,209.47586177186534,356.53021026757455,EU-Green,1,0.5704495696418284
2025-11-19 19:00:00,16,0.08312190222213367,0.7227399494957079,523.195273871841,300.3443091830814,484.4651852314412,Asia-Mix,1,0.3983679288101859
2025-11-19 20:00:00,13,0.9001753691664479,0.7973208813316273,654.6956531850699,79.52056084347632,666.499824053971,US-Coal,0,0.35365278620724255
2025-11-19 21:00:00,50,0.8671204755970275,0.36618769559469,40.014861456889776,288.0639677819095,576.8459823027792,US-Coal,1,0.36313284625919257
2025-11-19 22:00:00,42,0.4845604928850219,0.7788042815253385,729.2170346602531,307.53280428084037,359.5242154978926,US-Coal,0,0.2567876896992111
2025-11-19 23:00:00,30,0.42161127777636076,0.9225924955378805,23.603244116164745,86.71312097025847,310.8051565794431,EU-Green,1,0.7351365401440018
2025-11-20 00:00:00,19,0.30931140611349917,0.82834284566383,284.77682599071545,303.9942389843079,345.864695348256,US-Coal,1,0.46811684173695917
2025-11-20 01:00:00,17,0.50284298691385,0.19999738993542643,12.650556986369654,347.35060603126556,293.36756076605457,Asia-Mix,1,0.4465651797461817
2025-11-20 02:00:00,19,0.09215783035657493,0.7287707822727095,61.71613483166549,265.32003762495367,252.60238281304376,EU-Green,0,0.36205582902357253
2025-11-20 03:00:00,28,0.8595838566796574,0.371716807574463,728.9346281440633,283.2786013657462,430.5248959431302,EU-Green,1,0.44663974917423965
2025-11-20 04:00:00,26,0.08365124999761782,0.940153591000265,283.88866459691826,348.26873294325077,262.3147824190472,EU-Green,1,0.4620773736318406
2025-11-20 05:00:00,37,0.36259879710137743,0.512555135685904,339.8172243400423,227.69918766304306,294.5519067499074,EU-Green,1,0.5826780066899049
2025-11-20 06:00:00,26,0.9350100139030404,0.20406881360509987,172.2755051060421,135.44477842503733,501.02857638671736,Asia-Mix,0,0.3779907267746605
2025-11-20 07:00:00,23,0.7484520217972801,0.7164077158232821,477.67661614937583,299.63455856357723,290.52960053476613,US-Coal,1,0.5026113842135602
2025-11-20 08:00:00,9,0.31732141254865043,0.37455951862828174,475.8425717422317,230.49059102860568,235.13387208699658,Asia-Mix,1,0.6111774499018621
2025-11-20 09:00:00,12,0.2900166392628408,0.9475164335194124,297.7603134601754,220.17058135349654,374.5638675153368,US-Coal,1,0.5486090824449672
2025-11-20 10:00:00,1,0.05482803282712467,0.9328150891763436,266.4278974443187,118.62702220935186,321.1755042420821,Asia-Mix,1,0.6931326580697255
2025-11-20 11:00:00,1,0.7109285782072626,0.6577139153174936,707.9714465444703,274.46362357069484,483.4178533969072,EU-Green,1,0.4285044322027602
2025-11-20 12:00:00,47,0.09634440258951443,0.21035248160895995,306.6273917137611,65.31685551662984,256.3018965207651,EU-Green,1,0.7886578203127768
2025-11-20 13:00:00,34,0.555972393430724,0.6838318480237746,394.80079372352657,326.528991946345,613.4739332256379,Asia-Mix,1,0.299637911483837
2025-11-20 14:00:00,32,0.9640158739624473,0.17907591349102314,226.6438099399445,141.00527283885026,698.4284356893263,Asia-Mix,0,0.2663559510546257
2025-11-20 15:00:00,48,0.1539954170517312,0.12495953523703347,629.4156026857019,79.61014236489703,608.889345675907,US-Coal,1,0.5842759957939198
2025-11-20 16:00:00,25,0.8997559344196641,0.7995146792882631,317.9585255192733,177.13362526174984,493.05487057076687,Asia-Mix,0,0.33459897349168644
2025-11-20 17:00:00,40,0.9919015683877958,0.27829000553112915,410.8888372354596,53.165671869525276,673.3673019838868,Asia-Mix,1,0.5801100044243743
2025-11-20 18:00:00,45,0.1084411749272733,0.4221730572862328,202.68573604772914,252.23412022213955,582.2051088798291,US-Coal,0,0.20122304262926494
2025-11-20 19:00:00,1,0.8887609556805882,0.9274387814797471,790.1276738730014,319.8387082380604,205.80311734760443,US-Coal,1,0.524708385142542
2025-11-20 20:00:00,16,0.5402750694214358,0.3863144265819378,233.1965927389783,299.55153221293773,416.7495840259767,US-Coal,0,0.2353889469427884
2025-11-20 21:00:00,39,0.911188033472351,0.352016314090818,616.5940247244413,79.48453676884313,668.02354467374,Asia-Mix,0,0.35288130558104175
2025-11-20 22:00:00,5,0.5927529948235954,0.8804767996793589,341.99652028540737,79.14405250339688,390.2223718863981,US-Coal,1,0.70143105594242
2025-11-20 23:00:00,22,0.6790064096012364,0.1941361785211144,164.9739240673119,292.16468952052185,219.36834543903794,EU-Green,0,0.34910104679001197
2025-11-21 00:00:00,29,0.5665899625975294,0.745645048597437,639.775011171889,326.51882512696596,610.3988012037498,EU-Green,0,0.10128960111765807
2025-11-21 01:00:00,3,0.8712682362919811,0.9398557316548579,266.88543122323455,182.80764724838164,641.1210486555776,EU-Green,0,0.24914574862363673
2025-11-21 02:00:00,12,0.7472144230060167,0.8661016091584515,692.1546779182488,194.68104624326745,288.3265322738197,Asia-Mix,1,0.6237332251759429
2025-11-21 03:00:00,26,0.5451972965713942,0.653917730900462,732.2057479342584,138.66123282957503,495.5372732637497,EU-Green,1,0.5772434738826764
2025-11-21 04:00:00,16,0.8747527638489696,0.36695167574382215,687.8590683130208,317.22218665948833,305.57549144764914,Asia-Mix,1,0.47448676266469575
2025-11-21 05:00:00,37,0.2830212556425678,0.3161736840015692,28.00633184544452,239.91990064063035,595.5789304742807,Asia-Mix,1,0.4081637315863299
2025-11-21 06:00:00,22,0.19947362671739965,0.7963668391407419,629.8986760040845,129.3579889218842,349.3527503476171,EU-Green,1,0.6658408315229272
2025-11-21 07:00:00,29,0.2023801000635685,0.8478486268589409,329.0715731993151,132.622690026818,373.9183174098315,US-Coal,0,0.4490081087793455
2025-11-21 08:00:00,14,0.367308434807976,0.546619675663839,698.9783361457801,316.27202264971675,664.7339695020557,Asia-Mix,0,0.08402147609446545
2025-11-21 09:00:00,28,0.2767555297359666,0.30768894966849625,510.363410147791,44.226547410804656,461.9772937137974,EU-Green,1,0.70306748440696
2025-11-21 10:00:00,5,0.9335858329842517,0.19600172714949754,666.9145073151667,140.04523754525792,568.3649481700363,Asia-Mix,0,0.336820327590924
2025-11-21 11:00:00,47,0.1505423891371548,0.17410254765705652,399.54541589346826,211.8505711770744,421.3051778973572,US-Coal,0,0.3331889666333244
2025-11-21 12:00:00,49,0.7140412011376083,0.7112158302507772,428.0204036791463,85.94741325079063,363.90377145656544,US-Coal,1,0.7076923734127378
2025-11-21 13:00:00,30,0.22976046279575557,0.45710091867056624,115.51010570693379,68.55061380187283,544.0129332335637,EU-Green,1,0.6315162103113876
2025-11-21 14:00:00,46,0.8875552761318326,0.8695558931361898,627.1898869514844,292.73566263807356,285.1716657433517,Asia-Mix,0,0.3133534019219379
2025-11-21 15:00:00,5,0.9632495237756621,0.7287206056177491,335.5116893335773,317.26536048103725,405.1499095617746,Asia-Mix,0,0.22133106482682047
2025-11-21 16:00:00,12,0.4921965083314844,0.2625713552273987,400.0640946172661,295.3179904474388,314.97037056225724,Asia-Mix,1,0.4945095275697233
2025-11-21 17:00:00,16,0.885117906216725,0.6217108059933442,628.0781712765661,318.6242458185778,582.6872318174101,Asia-Mix,1,0.3250914811428163
2025-11-21 18:00:00,26,0.05488791221697903,0.4701796362384354,479.0763200635512,211.46471102809517,719.3148610903592,EU-Green,1,0.3746914519577949
2025-11-21 19:00:00,26,0.8289495715376951,0.5906622711533212,160.87898195413396,291.800017507006,747.5310324087264,US-Coal,1,0.2678310484216248
2025-11-21 20:00:00,48,0.26719390344867733,0.7273587548377396,472.1861273207142,159.0532179012411,447.6522457428749,EU-Green,1,0.579477029430953
2025-11-21 21:00:00,21,0.9132662438058995,0.7852664988532222,326.10628638372464,246.54303705850194,338.89171430004444,Asia-Mix,1,0.5374942814493073
2025-11-21 22:00:00,39,0.05106410590610402,0.8171767274457156,375.62043363509014,346.539014730641,443.5561537113783,Asia-Mix,1,0.36739212975700863
2025-11-21 23:00:00,36,0.5783726482877691,0.315878643386221,22.64901952213423,109.9755943901295,665.9981754794981,US-Coal,0,0.31911457948888156
2025-11-22 00:00:00,33,0.768804013595688,0.12644825992975403,168.02347961302527,160.86892135023498,313.3031232036219,Asia-Mix,1,0.6490548051292284
2025-11-22 01:00:00,30,0.29575391416301255,0.7284005248900571,224.83046510482262,188.81468696612654,723.6526084091081,EU-Green,0,0.1982637285062358
2025-11-22 02:00:00,37,0.2334762213579284,0.1903921673174084,570.3680062870446,82.78480097621603,388.02617283898303,EU-Green,0,0.4984415067035336
2025-11-22 03:00:00,23,0.12989331324458542,0.3676816503210225,9.19397863849225,65.1219692441676,742.1920126976677,US-Coal,1,0.5297391521869572
2025-11-22 04:00:00,10,0.3601118976781283,0.10324456400569508,327.0218089833056,297.21408855970355,661.2348881436792,EU-Green,1,0.30766814892180516
2025-11-22 05:00:00,5,0.581852096693388,0.679419060041377,739.2214963405863,342.80625557655173,644.7137937810646,EU-Green,1,0.26437406551499215
2025-11-22 06:00:00,36,0.16005166394124476,0.24206220975053808,89.50449323929908,165.4647697871942,374.847570575306,EU-Green,0,0.4109787016506625
2025-11-22 07:00:00,34,0.40786059388745877,0.6569900482379094,413.13951057488885,67.17144922034251,204.8274665713612,EU-Green,1,0.8139913139577397
2025-11-22 08:00:00,31,0.05861878442008872,0.942981224592663,629.2179059126777,60.401645814078705,410.1730998542933,Asia-Mix,1,0.7122105610520966
2025-11-22 09:00:00,10,0.8277454494748497,0.16177024086851385,754.0250460160934,316.3086439716926,365.9951533144815,EU-Green,1,0.44330699178843735
2025-11-22 10:00:00,19,0.17202628218853178,0.16551631015874158,597.4213116269743,183.78241741558077,220.5683447248385,US-Coal,0,0.4723265010051367
2025-11-22 11:00:00,32,0.3191758008523025,0.3893230787666737,576.4524389155249,139.2084681343415,477.9508910782613,US-Coal,1,0.5859974659380609
2025-11-22 12:00:00,1,0.06750633280130659,0.8364285371136407,661.19047215661,187.70299408421386,421.66722120550514,EU-Green,1,0.5605931078322481
2025-11-22 13:00:00,5,0.46062874469788667,0.28320038847263207,356.96097678203495,138.67426935462765,549.0060572578386,US-Coal,0,0.3487118902000545
2025-11-22 14:00:00,45,0.8481154276041578,0.40632114694079546,644.6756260942665,191.6010903453622,541.6524772067457,EU-Green,1,0.492146004142655
2025-11-22 15:00:00,4,0.4225436508729367,0.15822959563293265,6.371523796360901,306.46248304456043,266.4106497431741,US-Coal,1,0.5076714823717619
2025-11-22 16:00:00,16,0.22052245725264175,0.7486819975700559,739.6488443014439,223.61342502924967,737.3310503696424,US-Coal,0,0.15119857310276252
2025-11-22 17:00:00,24,0.7660138923479932,0.44706039134553344,354.64520761374024,255.34266957115437,302.8122861927958,EU-Green,0,0.34667992023490396
2025-11-22 18:00:00,16,0.7993666327772071,0.7453614231017164,442.7041502925981,153.04790963264435,444.9007136205875,EU-Green,0,0.3878077226793312
2025-11-22 19:00:00,2,0.21506580154218846,0.8680666676947758,203.90579913190584,268.9368223382608,468.4646488885542,Asia-Mix,1,0.442795818872854
2025-11-22 20:00:00,49,0.7823114031139403,0.29784867503609547,594.0246662723372,246.6512963126054,647.1845384677661,EU-Green,0,0.1729477170313567
2025-11-22 21:00:00,28,0.949932993843521,0.7862866257889586,61.30864518019905,77.06421930313749,254.57627785205574,EU-Green,1,0.7761525916562704
2025-11-22 22:00:00,32,0.2080587075856587,0.1502298065665153,698.1086420374683,217.51928446583122,435.75435356469245,Asia-Mix,1,0.5190042101378807
2025-11-22 23:00:00,27,0.7824350779055288,0.8640202799532102,662.4934632050742,119.59048385602499,545.6761936299122,EU-Green,1,0.5722978580381135
2025-11-23 00:00:00,20,0.7231434043724979,0.6531532654249352,172.84809299581312,289.26965758641376,318.33559189323057,EU-Green,0,0.2996271232724708
2025-11-23 01:00:00,24,0.49989519401333404,0.8430927155175988,647.4595186282099,172.04068962475122,545.10734432134,Asia-Mix,0,0.312658152028903
2025-11-23 02:00:00,12,0.10502443753085838,0.10016013962309461,629.0861864491852,348.352091210911,708.015660652309,EU-Green,1,0.22427497198248936
2025-11-23 03:00:00,50,0.12095969686996132,0.24371890980259364,505.7732782031592,68.67513576107878,748.6349721449712,EU-Green,1,0.5222421454147825
2025-11-23 04:00:00,35,0.8597939262387153,0.4312954793125182,298.81614151975003,281.9078374494492,217.84809223487164,Asia-Mix,1,0.5616339651515552
2025-11-23 05:00:00,33,0.9906409541131147,0.4225774678685108,217.1990033454943,248.8475373980685,329.57352553457264,Asia-Mix,0,0.33983026745043543
2025-11-23 06:00:00,33,0.6922496443274168,0.29272082548498407,185.42687223148002,277.92463748311866,370.6689136854336,US-Coal,0,0.2846817555775379
2025-11-23 07:00:00,43,0.47366039165980534,0.4243701488871201,254.88717021088573,135.33423660204147,419.51935524473134,EU-Green,1,0.6215886448957149
2025-11-23 08:00:00,37,0.6651949612318122,0.20952140520021661,722.8467547460243,192.53689170854418,333.24143667162207,US-Coal,0,0.402229071822513
2025-11-23 09:00:00,12,0.6146760662671181,0.4508469598761221,62.11262079102502,286.91764111434964,311.91839700542187,US-Coal,1,0.5057376460378517
2025-11-23 10:00:00,3,0.41443164738534066,0.7820011797853745,663.0970210023669,112.08781280246505,725.0046133296249,Asia-Mix,1,0.48523051540233525
2025-11-23 11:00:00,1,0.1123448373453123,0.5072095536378485,279.1120600334589,110.07029100448214,705.1868815237849,EU-Green,0,0.2981057115631447
2025-11-23 12:00:00,33,0.830437300037069,0.11530007560343275,417.27951680908654,210.82579552142903,225.8458755517146,EU-Green,1,0.6386051000622143
2025-11-23 13:00:00,40,0.4032418527767883,0.4582274353423603,635.5885069187925,202.30470965425528,386.34716188266646,Asia-Mix,1,0.5627427978672386
2025-11-23 14:00:00,10,0.827846361189239,0.12309876367721755,707.501237618377,127.50136582800918,422.8317045231237,US-Coal,0,0.42877391092708544
2025-11-23 15:00:00,43,0.2898833122039631,0.9213068991007785,275.8251360581176,132.40345166269506,331.45799406626884,Asia-Mix,1,0.6719041726930052
2025-11-23 16:00:00,44,0.05097800585335173,0.2083358655094386,369.47478502008823,126.1320005940353,545.8800933434966,EU-Green,0,0.3647130923950472
2025-11-23 17:00:00,29,0.2009913691129187,0.7015350773810259,331.6128518534338,279.1687392195312,552.2094106543326,Asia-Mix,1,0.3864383266382251
2025-11-23 18:00:00,13,0.4951124459301551,0.9268598744582729,10.600826803128438,242.0892683243628,667.7773255807283,EU-Green,0,0.1671786435100541
2025-11-23 19:00:00,12,0.9470884532099384,0.8021331939165861,236.75431108692527,298.04932685717836,607.4780976118698,US-Coal,1,0.3353838791511799
2025-11-23 20:00:00,31,0.14708393870903302,0.6944180688572731,367.3513869860495,342.39663877734677,498.4153298312756,EU-Green,1,0.34286804643968527
2025-11-23 21:00:00,46,0.8614992857384877,0.8135417730756518,328.87488710435184,186.99093184431578,559.4727235244309,US-Coal,1,0.48791062534584745
2025-11-23 22:00:00,2,0.550672891401269,0.9345288892715334,577.5433820125436,60.67510323568914,350.69382984865996,US-Coal,0,0.5436203156208794
2025-11-23 23:00:00,50,0.8346247275099018,0.6281428226655001,307.8428937768826,54.90861622773099,526.1809044820467,EU-Green,1,0.6566174800159779
2025-11-24 00:00:00,35,0.33345570944049296,0.5753070858049275,391.5011591765362,131.65616217420194,469.07499011245557,EU-Green,0,0.3993624865980786
2025-11-24 01:00:00,23,0.8479498064388483,0.6340023938937891,343.68687370589066,329.08882269925977,273.3394570240037,US-Coal,1,0.47811744459756783
2025-11-24 02:00:00,17,0.7841816410159643,0.5527745037473217,592.5009191154965,202.19604704097122,333.3993521206339,Asia-Mix,1,0.5911058155840758
2025-11-24 03:00:00,26,0.2685509988798622,0.639825740023261,690.37791918957,124.25381998484004,360.43139789687234,EU-Green,0,0.4657655554247081
2025-11-24 04:00:00,8,0.17476837008890916,0.4823658767766753,425.51126320601134,163.74170629841606,708.3702618789068,US-Coal,0,0.23506914837115517
2025-11-24 05:00:00,29,0.8746516064056782,0.28567670545081103,631.545755356153,225.56448329544796,326.7126516622392,US-Coal,1,0.5679652715377224
2025-11-24 06:00:00,26,0.9650748207681252,0.2022101425349243,237.42934561588046,242.4143940227311,359.0841465508175,Asia-Mix,0,0.33144343343263327
2025-11-24 07:00:00,10,0.07973719806014043,0.15808979520242133,433.09568812581495,87.71504803270057,403.1447715491878,EU-Green,1,0.6847436859935373
2025-11-24 08:00:00,26,0.7447065636250013,0.32381841619022006,276.18396293597795,342.87981972900457,565.0585062439629,US-Coal,0,0.10677281221769075
2025-11-24 09:00:00,34,0.9140482854004275,0.13920502968537377,331.36074045746426,208.87939036466454,265.0311158596773,Asia-Mix,0,0.4199307682676031
